date,P,PET,Q,P7d,P30d,P90d,ASM,regime,Q_lstm
1965-09-03,5.2286,3.96835899073631,788.9000244140625,59.1843,215.0053,625.971,0.9950663216780048,flood,
1965-09-04,5.2859,4.37001821212471,744.0,53.4714,218.8775,627.8430999999999,0.9948856182425222,flood,
1965-09-05,6.6179,4.32490423135459,694.2000122070312,47.2729,223.2392,633.4538000000001,0.9947839133260519,flood,
1965-09-06,2.312,3.11140626575798,681.2999877929688,42.0128,224.548,632.6663,0.9945301862551796,flood,
1965-09-07,6.9094,3.39518980402499,674.2000122070312,45.7786,227.3304,633.2715999999999,0.9945082959136213,flood,
1965-09-08,1.7111,3.72942320723087,685.2000122070312,40.625299999999996,218.307,625.3131,0.9942064234600456,flood,
1965-09-09,5.921,2.58921868819743,660.0999755859375,33.9859,218.2013,627.821,0.9941914530817911,flood,
1965-09-10,8.1664,3.50589774083346,654.5,36.9237,217.9664,632.87,0.9942447359942554,flood,
1965-09-11,6.6128,3.64026901312172,698.9000244140625,38.2506,214.69099999999997,634.8211000000001,0.9942095985187666,flood,
1965-09-12,2.4099,3.00566669646651,695.0,34.0426,200.7912,636.3585,0.9939949329592672,flood,
1965-09-13,13.0672,3.03382007963955,668.9000244140625,44.797799999999995,206.1762,635.9857,0.9943310073046323,flood,
1965-09-14,3.8487,2.93724849354476,682.5,41.7371,206.5735,623.5477,0.994186844510358,flood,
1965-09-15,13.157,3.42345204669982,734.0999755859375,53.183,215.6971,629.2968000000001,0.9944980905172515,flood,
1965-09-16,5.1226,2.64731321576983,673.5999755859375,52.3846,216.55399999999997,630.3474,0.9944250231591771,flood,
1965-09-17,4.7055,3.15060197841376,662.7999877929688,48.9237,218.21069999999997,625.7727,0.9943088494385163,flood,
1965-09-18,3.1981,3.43375147972256,665.9000244140625,45.50900000000001,213.5564,618.8557999999999,0.9941075167437992,flood,
1965-09-19,4.784,3.31094832532108,670.7000122070312,47.883100000000006,210.9542,621.4308,0.9940030601954396,flood,
1965-09-20,5.5423,2.86640509031713,610.2000122070312,40.3582,213.3216,612.774,0.9939649361140042,flood,
1965-09-21,5.8751,3.45348535105586,561.9000244140625,42.384600000000006,210.8553,613.62,0.9939157996994487,normal,
1965-09-22,1.7399,3.98656887467951,537.5999755859375,30.9675,203.1003,608.5945,0.9936319511089148,normal,
1965-09-23,4.9879,3.5184693261981,548.2999877929688,30.8328,195.0135,605.3213,0.9935510888797915,normal,
1965-09-24,8.3953,3.55486905109137,523.0,34.5226,198.6001,605.3802000000001,0.9936455311581166,normal,
1965-09-25,4.451,3.4938307153061,463.3999938964844,35.7755,190.11229999999998,603.9568,0.9935379648320651,normal,
1965-09-26,2.6061,3.31038641370833,412.7000122070313,33.5976,186.61139999999997,602.7981,0.9933513676858386,normal,
1965-09-27,4.7021,3.22393446508795,373.7000122070313,32.757400000000004,180.3147,602.2218,0.9932849783965982,normal,
1965-09-28,1.6907,2.74126663897187,347.8999938964844,28.573,169.18900000000002,598.5479,0.993093438038789,normal,
1965-09-29,3.4178,3.47869742568582,336.29998779296875,30.250899999999998,165.03470000000002,597.8945,0.9929617541759409,normal,
1965-09-30,2.0051,3.45721604302526,330.6000061035156,27.2681,163.89620000000002,596.4835,0.9927659745824469,normal,
1965-10-01,0.9726,3.81277572829276,287.70001220703125,19.8454,158.0044,590.1738,0.9925094645322527,normal,
1965-10-02,5.7126,4.12985899113119,256.3999938964844,21.107,151.1566,593.129,0.9924904832871331,normal,
1965-10-03,7.1375,3.07029619347304,245.0,25.638400000000004,153.06550000000001,598.2216000000001,0.9925986725614909,normal,
1965-10-04,2.7156,4.4200887773186,258.5,23.6519,150.4952,598.6137,0.9924082254221225,normal,
1965-10-05,6.6394,4.30468912981451,284.6000061035156,28.6006,150.5167,597.3217999999999,0.9924325094542783,normal,
1965-10-06,7.6739,2.57519456651062,318.8999938964844,32.856700000000004,155.8786,602.5807,0.9925960021649198,normal,
1965-10-07,3.2987,3.77909031603485,285.3999938964844,34.1503,152.2679,598.4563,0.9924678780423253,normal,
1965-10-08,5.6167,3.44677592068911,232.8999938964844,38.794399999999996,156.17350000000002,598.8521000000001,0.9924808075616725,normal,
1965-10-09,1.2436,3.95421204250306,199.8999938964844,34.325399999999995,151.49609999999998,597.6274,0.9922451382582118,normal,
1965-10-10,3.0399,3.26160407904536,195.3999938964844,30.227800000000002,146.36960000000002,588.6406000000001,0.9921476997107969,normal,
1965-10-11,5.4761,3.20881176833063,224.6000061035156,32.9883,145.2329,582.2241,0.9921815846668308,normal,
1965-10-12,0.8893,2.8311032699421,180.8999938964844,27.2382,143.7123,569.6034,0.9919999353194129,normal,
1965-10-13,2.3129,3.50948795024306,148.5,21.877200000000002,132.958,560.7043,0.9918652286012025,normal,
1965-10-14,0.0,3.68254862260073,129.60000610351562,18.5785,129.1093,552.1293,0.991610959663167,normal,
1965-10-15,0.0161,4.92124387063086,122.0,12.9779,115.9684,532.668,0.991307291044824,normal,
1965-10-16,0.1817,3.67639558948576,115.5,11.915999999999999,111.0275,528.8533,0.99109046273129,normal,
1965-10-17,3.391,3.11534663289785,106.5999984741211,12.2671,109.713,530.8258999999999,0.9910760258699165,normal,
1965-10-18,0.9861,3.57678905222565,97.41000366210938,7.7771,107.501,524.1658,0.9909166882577035,normal,
1965-10-19,1.2008,4.54787288047373,86.0199966430664,8.0886,103.9178,512.1319,0.9907268899557186,normal,
1965-10-20,2.7074,3.60508421994746,76.55999755859375,8.4831,101.0829,512.7807,0.990671021108167,normal,
1965-10-21,3.9591,2.8997515141964,80.81999969482422,12.4422,99.1669,512.4527,0.9907173714300285,normal,
1965-10-22,3.6729,4.26116573624313,109.4000015258789,16.099,101.0999,506.69960000000003,0.9906776983061925,normal,
1965-10-23,0.8573,4.1158056538552,125.5999984741211,16.7746,96.9693,498.41540000000003,0.9905043491000126,normal,
1965-10-24,0.9907,3.91769700404257,98.77999877929688,14.3743,89.5647,489.61629999999997,0.9903565094275673,normal,
1965-10-25,1.3516,3.27533776964992,79.95999908447266,14.739799999999999,86.46530000000001,485.6817,0.9902670316476738,normal,
1965-10-26,2.1521,4.39643148705363,69.97000122070312,15.691099999999999,86.01129999999999,479.5543,0.990165740209131,normal,
1965-10-27,0.2895,3.21375913079828,64.01000213623047,13.2732,81.59870000000001,475.4148,0.9900349700770338,normal,
1965-10-28,1.0085,2.92270219977945,56.650001525878906,10.3226,80.9165,468.1812,0.9899620537128646,normal,
1965-10-29,0.4666,3.85754957702011,48.81999969482422,7.1163,77.9653,461.7763,0.9898177580121386,normal,
1965-10-30,0.0,3.37300338037312,43.59000015258789,6.259,75.9602,460.2321,0.9896815888408688,normal,
1965-10-31,0.4564,3.52157105039805,39.310001373291016,5.7246999999999995,75.444,447.5124,0.989567867342123,normal,
1965-11-01,0.0,3.75610981695354,36.84999847412109,4.373099999999999,69.7314,439.45730000000003,0.989424729240163,normal,
1965-11-02,0.0,3.29462982993573,33.959999084472656,2.221,62.5939,430.66470000000004,0.9893121932228766,normal,
1965-11-03,0.0241,3.58097604382783,31.200000762939453,1.9556000000000002,59.9024,429.2751,0.989191960764384,normal,
1965-11-04,0.0161,3.94101021811366,28.799999237060547,0.9632,53.2791,427.03499999999997,0.989059042200748,normal,
1965-11-05,0.0,4.16916706971824,25.809999465942383,0.4966,45.605199999999996,426.0318,0.9889203602606448,normal,
1965-11-06,0.0,4.19282026402652,23.450000762939453,0.4966,42.3065,421.90479999999997,0.9887874107329584,normal,
1965-11-07,0.0,4.18579103983939,21.01000022888184,0.0402,36.6898,411.1703,0.9886614657966518,normal,
1965-11-08,0.0,4.62338148988783,18.770000457763672,0.0402,35.4462,405.1436,0.9885195866194023,normal,
1965-11-09,0.0,3.68647494539618,17.239999771118164,0.0402,32.4063,396.7423,0.9884324003062748,normal,
1965-11-10,0.0,3.87873045261949,15.800000190734863,0.0161,26.9302,386.85409999999996,0.9883398058973923,normal,
1965-11-11,0.0,3.14750011637807,14.170000076293944,0.0,26.040899999999997,370.5444,0.9882889908731357,normal,
1965-11-12,0.0,4.48904044926167,12.899999618530272,0.0,23.727999999999998,362.8622,0.9881725605480481,normal,
1965-11-13,0.0,3.88555696327239,11.75,0.0,23.727999999999998,359.4108,0.9880926113108063,normal,
1965-11-14,0.0,3.67895300593227,10.899999618530272,0.0,23.7119,355.37739999999997,0.9880271559101711,normal,
1965-11-15,0.0,3.79128037765622,10.149999618530272,0.0,23.530199999999997,351.1117,0.9879592665631869,normal,
1965-11-16,0.0,4.83486299961805,9.600000381469728,0.0,20.1392,348.06289999999996,0.9878417531721059,normal,
1965-11-17,0.0,4.09001400694251,8.541000366210938,0.0,19.1531,340.21049999999997,0.9877679570014178,normal,
1965-11-18,0.0,4.08746580034494,7.627999782562256,0.0,17.952299999999997,332.8243,0.9876979800991823,normal,
1965-11-19,0.0,4.11089232750237,6.864999771118164,0.0,15.244899999999998,329.64939999999996,0.9876303118731423,normal,
1965-11-20,0.0,3.76947351545095,6.656000137329102,0.0,11.285799999999998,321.308,0.98758337261094,normal,
1965-11-21,0.0,3.42083619907498,5.9670000076293945,0.0,7.6129,311.81309999999996,0.9875564925956285,normal,
1965-11-22,0.0,3.63234251271933,5.27899980545044,0.0,6.755599999999999,298.73839999999996,0.9875202111454315,normal,
1965-11-23,0.0,4.41705561988056,4.835000038146973,0.0,5.7649,293.92969999999997,0.9874458769474483,normal,
1965-11-24,0.0,4.76496881060302,4.260000228881836,0.0,4.4133,280.9909,0.9873575839642991,normal,
1965-11-25,0.0,4.33743662014604,3.882999897003174,0.0,2.2612,274.8839,0.9872954261149688,normal,
1965-11-26,0.0,3.61787410080433,3.344000101089477,0.0,1.9717000000000002,263.88509999999997,0.9872729330467166,normal,
1965-11-27,0.0,4.83058561943471,2.884999990463257,0.0,0.9632,251.0687,0.987189953640875,normal,
1965-11-28,0.0,4.25902336090803,2.618000030517578,0.0,0.4966,243.4966,0.9871401610404793,normal,
1965-11-29,0.0,3.71134492475539,2.38700008392334,0.0,0.4966,240.353,0.9871206825037658,normal,
1965-11-30,0.0,3.62436245009303,2.197000026702881,0.0,0.0402,233.48860000000002,0.9871065969798629,normal,
1965-12-01,0.0,4.42608495056629,1.995000004768372,0.0,0.0402,220.9282,0.9870524847611009,normal,
1965-12-02,0.0,3.44208313990384,1.72599995136261,0.0,0.0402,215.6996,0.9870510697017788,normal,
1965-12-03,0.0,4.25346163101494,1.6519999504089355,0.0,0.0161,210.4137,0.9870085038582751,low,
1965-12-04,0.0,3.77353748586029,1.437999963760376,0.0,0.0,203.7958,0.9869924485295397,low,
1965-12-05,0.0,4.20315116085112,1.3040000200271606,0.0,0.0,201.4838,0.9869553697341614,low,
1965-12-06,0.0,4.54987229034305,1.2100000381469729,0.0,0.0,194.57440000000003,0.9869025299453539,low,
1965-12-07,0.0,3.95364398974925,1.125,0.0,0.0,192.8633,0.9868826231227761,low,
1965-12-08,0.0,4.51263272017241,1.0700000524520874,0.0,0.0,186.94230000000002,0.9868353125957907,low,
1965-12-09,0.0,3.97394234035164,1.0199999809265137,0.0,0.0,178.7759,0.9868177353966754,low,
1965-12-10,0.0,3.82790706958622,0.972000002861023,0.0,0.0,172.16310000000001,0.9868084562809789,low,
1965-12-11,0.0,3.97074883896858,0.9340000152587892,0.0,0.0,169.75320000000002,0.9867923841412886,low,
1965-12-12,0.0,4.05201022140682,0.8980000019073486,0.0,0.0,156.686,0.9867729871788405,low,
1965-12-13,0.0,4.25760908983648,0.8579999804496765,0.0,0.0,152.83730000000003,0.9867441147526348,low,
1965-12-14,0.0,3.48236590344459,0.7940000295639038,0.0,0.0,139.68030000000002,0.986756071655096,low,
1965-12-15,0.0,4.41136669926345,0.7540000081062317,0.0,0.0,134.5577,0.9867202334534056,low,
1965-12-16,0.0,4.58746120892465,0.7179999947547913,0.0,0.0,129.8522,0.9866772407989728,low,
1965-12-17,0.0,4.17473112978041,0.6830000281333923,0.0,0.0,126.6541,0.9866573662506385,low,
1965-12-18,0.0,3.31140538491309,0.656000018119812,0.0,0.0,121.8701,0.9866823461120691,low,
1965-12-19,0.0,3.09666064288467,0.6480000019073486,0.0,0.0,116.3278,0.9867169869422495,low,
1965-12-20,0.0,5.47976147942245,0.6169999837875366,0.0,0.0,110.4527,0.9866288238997885,low,
1965-12-21,0.0,5.96990611962974,0.5640000104904175,0.0,0.0,108.7128,0.9865201675414974,low,
1965-12-22,0.0,3.92273151967674,0.5339999794960022,0.0,0.0,103.7249,0.9865209493263108,low,
1965-12-23,0.0,3.80361265782267,0.5260000228881836,0.0,0.0,95.3296,0.9865277437753411,low,
1965-12-24,0.0,3.94468721747398,0.503000020980835,0.0,0.0,90.8786,0.9865270313040401,low,
1965-12-25,0.0,3.72623958997428,0.4950000047683716,0.0,0.0,88.2725,0.9865374525407251,low,
1965-12-26,0.0,3.65176025778055,0.4729999899864197,0.0,0.0,83.5704,0.9865511365878283,low,
1965-12-27,0.0,4.17471268028021,0.4690000116825104,0.0,0.0,81.8797,0.9865375681873657,low,
1965-12-28,0.0,3.98064700048417,0.4659999907016754,0.0,0.0,78.4619,0.9865345375829343,low,
1965-12-29,0.0,3.88770793285221,0.4410000145435333,0.0,0.0,76.4568,0.986536380215389,low,
1965-12-30,0.0,3.0912973349914,0.3889999985694885,0.0,0.0,75.4842,0.9865785918196447,low,
1965-12-31,0.0,5.07474374957383,0.3260000050067901,0.0,0.0,69.77159999999999,0.986517925185985,low,3.5810547
1966-01-01,0.0,5.03859979100525,0.2939999997615814,0.0,0.0,62.6341,0.9864621281534525,low,3.3128371
1966-01-02,0.0,3.69670071918517,0.2939999997615814,0.0,0.0,59.9185,0.9864772952500801,low,3.005014
1966-01-03,0.0,3.87727093044668,0.2939999997615814,0.0,0.0,53.2791,0.9864825302440472,low,2.6573792
1966-01-04,0.0,3.99221645016223,0.2939999997615814,0.0,0.0,45.605199999999996,0.9864816637586918,low,2.526094
1966-01-05,0.0,4.29890312068164,0.2939999997615814,0.0,0.0,42.3065,0.9864652595880999,low,2.3579087
1966-01-06,0.0,3.57710054051131,0.2939999997615814,0.0,0.0,36.6898,0.9864863463194291,low,2.2763429
1966-01-07,0.0,3.4344120984897,0.2939999997615814,0.0,0.0,35.4462,0.9865136279042774,low,2.1443343
1966-01-08,0.0,3.39149382058531,0.2939999997615814,0.0,0.0,32.4063,0.9865417258440534,low,1.9937103
1966-01-09,0.0,3.11911771725863,0.2939999997615814,0.0,0.0,26.9302,0.9865822567711133,low,2.6322188
1966-01-10,0.0,4.99466037936509,0.2910000085830688,0.0,0.0,26.040899999999997,0.9865254754715055,low,3.0250962
1966-01-11,0.0,3.48299474082887,0.2720000147819519,0.0,0.0,23.727999999999998,0.986548332390364,low,3.023337
1966-01-12,0.0,2.87319684587419,0.2540000081062317,0.0,0.0,23.727999999999998,0.9866010268341606,low,2.8841476
1966-01-13,0.0,3.55224149301648,0.2479999959468841,0.0,0.0,23.7119,0.9866165881503328,low,2.65363
1966-01-14,0.0,4.47501634992659,0.2339999973773956,0.0,0.0,23.530199999999997,0.986584490446296,low,2.4852052
1966-01-15,0.0,3.66668779868633,0.2509999871253967,0.0,0.0,20.1392,0.9865950642144703,low,2.1353087
1966-01-16,0.0,4.24825902096927,0.2669999897480011,0.0,0.0,19.1531,0.9865755629604274,low,1.8105896
1966-01-17,0.0,4.25335977040231,0.2479999959468841,0.0,0.0,17.952299999999997,0.9865567776289509,low,1.5595734
1966-01-18,0.0,4.03258126042783,0.2129999995231628,0.0,0.0,15.244899999999998,0.9865501480673818,low,1.539444
1966-01-19,0.0,3.3279793607071,0.19200000166893,0.0,0.0,11.285799999999998,0.9865796468083105,low,1.5363678
1966-01-20,0.8467,3.95711241941899,0.1729999929666519,0.8467,0.8467,8.4596,0.9866187239539445,low,1.5328583
1966-01-21,4.596,3.80338488984853,0.1539999991655349,5.4427,5.4427,12.1983,0.986854137924219,low,1.6744446
1966-01-22,0.6237,2.401925037615,0.1420000046491623,6.066400000000001,6.066400000000001,11.831299999999999,0.9869471713957282,low,1.7359161
1966-01-23,0.0,3.90074091870338,0.1519999951124191,6.066400000000001,6.066400000000001,10.4797,0.9869277202054849,low,1.6127045
1966-01-24,0.0,4.63652163930237,0.1539999991655349,6.066400000000001,6.066400000000001,8.3276,0.986871860731363,low,1.43452
1966-01-25,0.0,4.87203137017787,0.1539999991655349,6.066400000000001,6.066400000000001,8.0381,0.9868068293178686,low,1.2353607
1966-01-26,0.0,3.82114268373698,0.1539999991655349,6.066400000000001,6.066400000000001,7.029600000000001,0.9867984391661744,low,1.0348771
1966-01-27,0.0,4.07677792198956,0.1539999991655349,5.2197000000000005,6.066400000000001,6.563000000000001,0.9867774811461544,low,0.8200272
1966-01-28,0.0,4.51864008046687,0.1519999951124191,0.6237,6.066400000000001,6.563000000000001,0.9867351225181108,low,0.6057205
1966-01-29,0.0,3.79073412995785,0.1400000005960464,0.0,6.066400000000001,6.106600000000001,0.9867318625924756,low,0.4980896
1966-01-30,0.0627,4.27005778066814,0.1379999965429306,0.0627,6.1291,6.169300000000001,0.9867075993794672,low,0.54586184
1966-01-31,0.0,4.26555984094739,0.1379999965429306,0.0627,6.1291,6.169300000000001,0.9866815924106809,low,0.5922562
1966-02-01,0.0,4.79341699928045,0.1379999965429306,0.0627,6.1291,6.1452,0.9866300683633262,low,0.69151914
1966-02-02,0.0,4.55564475990832,0.1360000073909759,0.0627,6.1291,6.1291,0.9865932003766364,low,0.80480653
1966-02-03,0.0,4.03820097260177,0.1220000013709068,0.0627,6.1291,6.1291,0.9865844641719954,low,1.0120682
1966-02-04,0.0,4.54960939846933,0.1040000021457672,0.0627,6.1291,6.1291,0.9865501830173407,low,1.1178863
1966-02-05,0.0,5.52989231050015,0.0780000016093254,0.0627,6.1291,6.1291,0.986467813308054,low,2.8699021
1966-02-06,0.0,5.28193035908043,0.0549999997019767,0.0,6.1291,6.1291,0.9864021596239789,low,2.577626
1966-02-07,0.0,4.74848132021725,0.0520000010728836,0.0,6.1291,6.1291,0.9863668901428351,low,2.4342437
1966-02-08,0.0,4.200983049348,0.0520000010728836,0.0,6.1291,6.1291,0.9863611994162351,low,2.2668304
1966-02-09,0.0,5.04088957980275,0.0520000010728836,0.0,6.1291,6.1291,0.9863131223410141,low,2.1408677
1966-02-10,0.0,6.70552018843591,0.0520000010728836,0.0,6.1291,6.1291,0.986182878683903,low,2.1564941
1966-02-11,0.0,6.92969636060297,0.0520000010728836,0.0,6.1291,6.1291,0.9860477580903773,low,1.8039215
1966-02-12,0.0,5.32413036003709,0.0520000010728836,0.0,6.1291,6.1291,0.9860009632245917,low,1.7536042
1966-02-13,0.0,4.9659331496805,0.050000000745058,0.0,6.1291,6.1291,0.9859747060698439,low,1.6566559
1966-02-14,0.0,4.64936991035938,0.0419999994337558,0.0,6.1291,6.1291,0.9859658445547563,low,1.6391312
1966-02-15,0.0,4.45651393011212,0.0399999991059303,0.0,6.1291,6.1291,0.9859672240334613,low,1.5982711
1966-02-16,0.0,5.24761852994561,0.0390000008046627,0.0,6.1291,6.1291,0.9859283430024592,low,1.5632416
1966-02-17,0.0,5.36720743961632,0.0299999993294477,0.0,6.1291,6.1291,0.9858853303890877,low,1.5242828
1966-02-18,0.0,4.46328415907919,0.0280000008642673,0.0,6.1291,6.1291,0.9858903916191584,low,1.4733384
1966-02-19,0.0,4.7968373298645,0.0209999997168779,0.0,5.2824,6.1291,0.9858782538437908,low,1.4373734
1966-02-20,0.0,4.75306279957294,0.0179999992251396,0.0,0.6864,6.1291,0.9858689468926869,low,1.3917221
1966-02-21,0.0,5.65706167928874,0.0099999997764825,0.0,0.0627,6.1291,0.9858141782355989,low,1.295137
1966-02-22,0.0,5.42355133034289,0.0080000003799796,0.0,0.0627,6.1291,0.9857740113471932,low,1.1636398
1966-02-23,1.2005,4.30783252045512,0.0070000002160668,1.2005,1.2631999999999999,7.3296,0.9858535267380734,low,1.0231613
1966-02-24,0.0,5.12045910954475,0.006000000052154,1.2005,1.2631999999999999,7.3296,0.9858267908204538,low,0.84323275
1966-02-25,0.0,5.15209214016795,0.0049999998882412,1.2005,1.2631999999999999,7.3296,0.9857997846039237,low,0.70912933
1966-02-26,0.0,5.56085989065468,0.0049999998882412,1.2005,1.2631999999999999,7.3296,0.985753361528279,low,0.56473845
